IndID,polycode,value,label
Health_dep,E01025071,2,"LSOA: E01025071<br/>Rank: 4,370 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025072,1,"LSOA: E01025072<br/>Rank: 1,695 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025073,2,"LSOA: E01025073<br/>Rank: 3,485 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025074,4,"LSOA: E01025074<br/>Rank: 9,900 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025075,2,"LSOA: E01025075<br/>Rank: 4,164 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025076,1,"LSOA: E01025076<br/>Rank: 2,302 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025077,1,LSOA: E01025077<br/>Rank: 733 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Health_dep,E01025078,3,"LSOA: E01025078<br/>Rank: 6,882 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025079,3,"LSOA: E01025079<br/>Rank: 9,287 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025080,5,"LSOA: E01025080<br/>Rank: 14,755 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025081,4,"LSOA: E01025081<br/>Rank: 10,651 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025082,1,"LSOA: E01025082<br/>Rank: 1,180 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025083,1,"LSOA: E01025083<br/>Rank: 1,047 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025084,1,LSOA: E01025084<br/>Rank: 675 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Health_dep,E01025174,4,"LSOA: E01025174<br/>Rank: 12,855 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025175,5,"LSOA: E01025175<br/>Rank: 15,054 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025176,4,"LSOA: E01025176<br/>Rank: 11,715 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025177,8,"LSOA: E01025177<br/>Rank: 24,551 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025178,7,"LSOA: E01025178<br/>Rank: 21,804 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025179,4,"LSOA: E01025179<br/>Rank: 13,105 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025180,7,"LSOA: E01025180<br/>Rank: 20,925 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025181,1,LSOA: E01025181<br/>Rank: 739 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Health_dep,E01025182,1,"LSOA: E01025182<br/>Rank: 2,201 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025183,1,"LSOA: E01025183<br/>Rank: 2,090 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025184,2,"LSOA: E01025184<br/>Rank: 4,192 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025185,1,"LSOA: E01025185<br/>Rank: 3,072 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025186,2,"LSOA: E01025186<br/>Rank: 4,171 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025187,2,"LSOA: E01025187<br/>Rank: 5,806 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025188,1,"LSOA: E01025188<br/>Rank: 1,821 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025189,3,"LSOA: E01025189<br/>Rank: 7,778 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025190,3,"LSOA: E01025190<br/>Rank: 9,597 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025191,7,"LSOA: E01025191<br/>Rank: 20,028 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025192,3,"LSOA: E01025192<br/>Rank: 7,237 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025193,3,"LSOA: E01025193<br/>Rank: 8,032 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025194,3,"LSOA: E01025194<br/>Rank: 6,798 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025195,5,"LSOA: E01025195<br/>Rank: 13,971 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025196,2,"LSOA: E01025196<br/>Rank: 6,443 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025197,5,"LSOA: E01025197<br/>Rank: 14,255 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025198,5,"LSOA: E01025198<br/>Rank: 13,323 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025199,6,"LSOA: E01025199<br/>Rank: 16,741 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025200,4,"LSOA: E01025200<br/>Rank: 10,819 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025201,3,"LSOA: E01025201<br/>Rank: 9,179 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025202,4,"LSOA: E01025202<br/>Rank: 9,934 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025203,6,"LSOA: E01025203<br/>Rank: 18,685 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025204,6,"LSOA: E01025204<br/>Rank: 17,381 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025205,3,"LSOA: E01025205<br/>Rank: 7,215 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025206,3,"LSOA: E01025206<br/>Rank: 6,759 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025207,2,"LSOA: E01025207<br/>Rank: 3,491 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025208,1,"LSOA: E01025208<br/>Rank: 2,043 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025209,3,"LSOA: E01025209<br/>Rank: 7,960 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025210,2,"LSOA: E01025210<br/>Rank: 5,263 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025211,6,"LSOA: E01025211<br/>Rank: 17,674 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025212,2,"LSOA: E01025212<br/>Rank: 4,417 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025213,2,"LSOA: E01025213<br/>Rank: 5,898 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025214,5,"LSOA: E01025214<br/>Rank: 15,407 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025215,1,"LSOA: E01025215<br/>Rank: 3,132 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025216,3,"LSOA: E01025216<br/>Rank: 8,657 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025217,1,"LSOA: E01025217<br/>Rank: 1,295 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025218,1,"LSOA: E01025218<br/>Rank: 1,419 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025219,1,"LSOA: E01025219<br/>Rank: 2,605 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025220,2,"LSOA: E01025220<br/>Rank: 3,762 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025221,2,"LSOA: E01025221<br/>Rank: 5,596 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025222,6,"LSOA: E01025222<br/>Rank: 16,461 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025223,2,"LSOA: E01025223<br/>Rank: 5,075 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025224,2,"LSOA: E01025224<br/>Rank: 4,885 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025225,3,"LSOA: E01025225<br/>Rank: 7,120 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025226,2,"LSOA: E01025226<br/>Rank: 3,411 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025227,1,"LSOA: E01025227<br/>Rank: 2,133 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025228,3,"LSOA: E01025228<br/>Rank: 8,303 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025229,2,"LSOA: E01025229<br/>Rank: 4,766 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025230,1,"LSOA: E01025230<br/>Rank: 1,681 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025315,9,"LSOA: E01025315<br/>Rank: 27,813 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025316,7,"LSOA: E01025316<br/>Rank: 22,449 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025317,5,"LSOA: E01025317<br/>Rank: 16,147 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025318,8,"LSOA: E01025318<br/>Rank: 23,436 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025319,10,"LSOA: E01025319<br/>Rank: 29,955 (out of 32844)<br>Decile: 10 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025320,7,"LSOA: E01025320<br/>Rank: 22,593 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025321,5,"LSOA: E01025321<br/>Rank: 16,402 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025322,8,"LSOA: E01025322<br/>Rank: 25,714 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025323,9,"LSOA: E01025323<br/>Rank: 28,847 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025324,7,"LSOA: E01025324<br/>Rank: 21,014 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025325,4,"LSOA: E01025325<br/>Rank: 11,140 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025326,6,"LSOA: E01025326<br/>Rank: 16,994 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025327,8,"LSOA: E01025327<br/>Rank: 24,056 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025328,6,"LSOA: E01025328<br/>Rank: 18,508 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025329,5,"LSOA: E01025329<br/>Rank: 14,417 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025330,4,"LSOA: E01025330<br/>Rank: 10,159 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025331,7,"LSOA: E01025331<br/>Rank: 22,077 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025332,9,"LSOA: E01025332<br/>Rank: 27,335 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025333,6,"LSOA: E01025333<br/>Rank: 17,316 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025334,5,"LSOA: E01025334<br/>Rank: 14,843 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025335,2,"LSOA: E01025335<br/>Rank: 6,502 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025336,8,"LSOA: E01025336<br/>Rank: 23,078 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025337,8,"LSOA: E01025337<br/>Rank: 24,594 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025338,5,"LSOA: E01025338<br/>Rank: 15,826 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025339,7,"LSOA: E01025339<br/>Rank: 20,390 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025340,9,"LSOA: E01025340<br/>Rank: 28,685 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025341,9,"LSOA: E01025341<br/>Rank: 29,494 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025342,9,"LSOA: E01025342<br/>Rank: 26,933 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025343,8,"LSOA: E01025343<br/>Rank: 25,825 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025344,5,"LSOA: E01025344<br/>Rank: 14,349 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025345,8,"LSOA: E01025345<br/>Rank: 23,416 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025346,9,"LSOA: E01025346<br/>Rank: 26,900 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025347,6,"LSOA: E01025347<br/>Rank: 16,810 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025348,9,"LSOA: E01025348<br/>Rank: 27,455 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025349,9,"LSOA: E01025349<br/>Rank: 26,859 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025350,9,"LSOA: E01025350<br/>Rank: 28,199 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025351,8,"LSOA: E01025351<br/>Rank: 24,659 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025352,10,"LSOA: E01025352<br/>Rank: 30,333 (out of 32844)<br>Decile: 10 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025353,7,"LSOA: E01025353<br/>Rank: 21,960 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025354,10,"LSOA: E01025354<br/>Rank: 30,443 (out of 32844)<br>Decile: 10 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025355,9,"LSOA: E01025355<br/>Rank: 27,713 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025356,3,"LSOA: E01025356<br/>Rank: 6,710 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025357,5,"LSOA: E01025357<br/>Rank: 13,190 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025358,8,"LSOA: E01025358<br/>Rank: 25,416 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025359,5,"LSOA: E01025359<br/>Rank: 14,405 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025360,3,"LSOA: E01025360<br/>Rank: 9,470 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025361,3,"LSOA: E01025361<br/>Rank: 8,775 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025362,6,"LSOA: E01025362<br/>Rank: 18,944 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025363,3,"LSOA: E01025363<br/>Rank: 8,877 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025364,6,"LSOA: E01025364<br/>Rank: 16,881 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025365,7,"LSOA: E01025365<br/>Rank: 20,003 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025366,2,"LSOA: E01025366<br/>Rank: 4,122 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025367,6,"LSOA: E01025367<br/>Rank: 17,012 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025368,3,"LSOA: E01025368<br/>Rank: 7,926 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025369,1,"LSOA: E01025369<br/>Rank: 2,319 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025370,3,"LSOA: E01025370<br/>Rank: 8,012 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025371,3,"LSOA: E01025371<br/>Rank: 7,481 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025373,8,"LSOA: E01025373<br/>Rank: 24,373 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025374,2,"LSOA: E01025374<br/>Rank: 4,596 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025375,6,"LSOA: E01025375<br/>Rank: 17,406 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025376,4,"LSOA: E01025376<br/>Rank: 9,956 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025377,9,"LSOA: E01025377<br/>Rank: 27,549 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025378,6,"LSOA: E01025378<br/>Rank: 19,456 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025379,2,"LSOA: E01025379<br/>Rank: 5,098 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025380,6,"LSOA: E01025380<br/>Rank: 16,999 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025381,2,"LSOA: E01025381<br/>Rank: 3,833 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025382,1,"LSOA: E01025382<br/>Rank: 2,130 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025383,6,"LSOA: E01025383<br/>Rank: 16,604 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025384,5,"LSOA: E01025384<br/>Rank: 14,752 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025385,1,"LSOA: E01025385<br/>Rank: 2,474 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025387,5,"LSOA: E01025387<br/>Rank: 16,216 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025388,2,"LSOA: E01025388<br/>Rank: 6,317 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025389,1,"LSOA: E01025389<br/>Rank: 3,045 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025390,2,"LSOA: E01025390<br/>Rank: 5,388 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025391,3,"LSOA: E01025391<br/>Rank: 8,162 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025392,2,"LSOA: E01025392<br/>Rank: 6,414 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025393,4,"LSOA: E01025393<br/>Rank: 10,727 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025394,3,"LSOA: E01025394<br/>Rank: 7,044 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025395,4,"LSOA: E01025395<br/>Rank: 11,210 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025396,1,"LSOA: E01025396<br/>Rank: 3,092 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Health_dep,E01025397,2,"LSOA: E01025397<br/>Rank: 6,232 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
