IndID,polycode,value,label
Emp_dep,E01012603,1,LSOA: E01012603<br/>Rank: 1276<br>Decile: 1
Emp_dep,E01012604,4,LSOA: E01012604<br/>Rank: 10730<br>Decile: 4
Emp_dep,E01012605,3,LSOA: E01012605<br/>Rank: 8177<br>Decile: 3
Emp_dep,E01012606,3,LSOA: E01012606<br/>Rank: 8375<br>Decile: 3
Emp_dep,E01012607,4,LSOA: E01012607<br/>Rank: 10509<br>Decile: 4
Emp_dep,E01012608,2,LSOA: E01012608<br/>Rank: 4693<br>Decile: 2
Emp_dep,E01012609,9,LSOA: E01012609<br/>Rank: 26337<br>Decile: 9
Emp_dep,E01012610,5,LSOA: E01012610<br/>Rank: 15480<br>Decile: 5
Emp_dep,E01012611,9,LSOA: E01012611<br/>Rank: 28083<br>Decile: 9
Emp_dep,E01012612,7,LSOA: E01012612<br/>Rank: 22112<br>Decile: 7
Emp_dep,E01012613,8,LSOA: E01012613<br/>Rank: 23776<br>Decile: 8
Emp_dep,E01012614,6,LSOA: E01012614<br/>Rank: 18609<br>Decile: 6
Emp_dep,E01012615,2,LSOA: E01012615<br/>Rank: 4802<br>Decile: 2
Emp_dep,E01012616,5,LSOA: E01012616<br/>Rank: 13874<br>Decile: 5
Emp_dep,E01012617,3,LSOA: E01012617<br/>Rank: 7837<br>Decile: 3
Emp_dep,E01012618,6,LSOA: E01012618<br/>Rank: 17593<br>Decile: 6
Emp_dep,E01012619,1,LSOA: E01012619<br/>Rank: 623<br>Decile: 1
Emp_dep,E01012620,4,LSOA: E01012620<br/>Rank: 11657<br>Decile: 4
Emp_dep,E01012621,2,LSOA: E01012621<br/>Rank: 3305<br>Decile: 2
Emp_dep,E01012622,1,LSOA: E01012622<br/>Rank: 232<br>Decile: 1
Emp_dep,E01012623,3,LSOA: E01012623<br/>Rank: 7323<br>Decile: 3
Emp_dep,E01012624,1,LSOA: E01012624<br/>Rank: 2700<br>Decile: 1
Emp_dep,E01012625,2,LSOA: E01012625<br/>Rank: 5402<br>Decile: 2
Emp_dep,E01012628,10,LSOA: E01012628<br/>Rank: 30231<br>Decile: 10
Emp_dep,E01012629,1,LSOA: E01012629<br/>Rank: 2515<br>Decile: 1
Emp_dep,E01012630,3,LSOA: E01012630<br/>Rank: 9513<br>Decile: 3
Emp_dep,E01012631,1,LSOA: E01012631<br/>Rank: 329<br>Decile: 1
Emp_dep,E01012632,3,LSOA: E01012632<br/>Rank: 8944<br>Decile: 3
Emp_dep,E01012633,4,LSOA: E01012633<br/>Rank: 10780<br>Decile: 4
Emp_dep,E01012634,5,LSOA: E01012634<br/>Rank: 13659<br>Decile: 5
Emp_dep,E01012635,5,LSOA: E01012635<br/>Rank: 13908<br>Decile: 5
Emp_dep,E01012636,5,LSOA: E01012636<br/>Rank: 16057<br>Decile: 5
Emp_dep,E01012637,1,LSOA: E01012637<br/>Rank: 403<br>Decile: 1
Emp_dep,E01012638,1,LSOA: E01012638<br/>Rank: 214<br>Decile: 1
Emp_dep,E01012639,1,LSOA: E01012639<br/>Rank: 703<br>Decile: 1
Emp_dep,E01012640,2,LSOA: E01012640<br/>Rank: 3566<br>Decile: 2
Emp_dep,E01012641,1,LSOA: E01012641<br/>Rank: 2471<br>Decile: 1
Emp_dep,E01012642,2,LSOA: E01012642<br/>Rank: 4664<br>Decile: 2
Emp_dep,E01012643,1,LSOA: E01012643<br/>Rank: 1923<br>Decile: 1
Emp_dep,E01012644,4,LSOA: E01012644<br/>Rank: 9902<br>Decile: 4
Emp_dep,E01012645,4,LSOA: E01012645<br/>Rank: 12684<br>Decile: 4
Emp_dep,E01012646,1,LSOA: E01012646<br/>Rank: 1950<br>Decile: 1
Emp_dep,E01012647,1,LSOA: E01012647<br/>Rank: 1346<br>Decile: 1
Emp_dep,E01012648,2,LSOA: E01012648<br/>Rank: 5738<br>Decile: 2
Emp_dep,E01012649,1,LSOA: E01012649<br/>Rank: 1806<br>Decile: 1
Emp_dep,E01012650,1,LSOA: E01012650<br/>Rank: 2220<br>Decile: 1
Emp_dep,E01012651,5,LSOA: E01012651<br/>Rank: 13876<br>Decile: 5
Emp_dep,E01012652,9,LSOA: E01012652<br/>Rank: 26380<br>Decile: 9
Emp_dep,E01012653,2,LSOA: E01012653<br/>Rank: 6331<br>Decile: 2
Emp_dep,E01012654,2,LSOA: E01012654<br/>Rank: 4356<br>Decile: 2
Emp_dep,E01012655,1,LSOA: E01012655<br/>Rank: 3<br>Decile: 1
Emp_dep,E01012656,1,LSOA: E01012656<br/>Rank: 2304<br>Decile: 1
Emp_dep,E01012657,2,LSOA: E01012657<br/>Rank: 3287<br>Decile: 2
Emp_dep,E01012658,2,LSOA: E01012658<br/>Rank: 5905<br>Decile: 2
Emp_dep,E01012659,7,LSOA: E01012659<br/>Rank: 20130<br>Decile: 7
Emp_dep,E01012660,8,LSOA: E01012660<br/>Rank: 24446<br>Decile: 8
Emp_dep,E01012661,5,LSOA: E01012661<br/>Rank: 15190<br>Decile: 5
Emp_dep,E01024855,1,LSOA: E01024855<br/>Rank: 1460<br>Decile: 1
Emp_dep,E01024856,1,LSOA: E01024856<br/>Rank: 3145<br>Decile: 1
Emp_dep,E01024857,2,LSOA: E01024857<br/>Rank: 5459<br>Decile: 2
Emp_dep,E01024858,1,LSOA: E01024858<br/>Rank: 80<br>Decile: 1
Emp_dep,E01024859,6,LSOA: E01024859<br/>Rank: 17533<br>Decile: 6
Emp_dep,E01024860,8,LSOA: E01024860<br/>Rank: 23882<br>Decile: 8
Emp_dep,E01024861,7,LSOA: E01024861<br/>Rank: 21492<br>Decile: 7
Emp_dep,E01024862,7,LSOA: E01024862<br/>Rank: 22424<br>Decile: 7
Emp_dep,E01024863,2,LSOA: E01024863<br/>Rank: 4498<br>Decile: 2
Emp_dep,E01024864,3,LSOA: E01024864<br/>Rank: 9068<br>Decile: 3
Emp_dep,E01024865,1,LSOA: E01024865<br/>Rank: 1638<br>Decile: 1
Emp_dep,E01024866,3,LSOA: E01024866<br/>Rank: 6649<br>Decile: 3
Emp_dep,E01024867,7,LSOA: E01024867<br/>Rank: 22182<br>Decile: 7
Emp_dep,E01024868,6,LSOA: E01024868<br/>Rank: 17673<br>Decile: 6
Emp_dep,E01024869,7,LSOA: E01024869<br/>Rank: 22853<br>Decile: 7
Emp_dep,E01024870,7,LSOA: E01024870<br/>Rank: 20915<br>Decile: 7
Emp_dep,E01024871,4,LSOA: E01024871<br/>Rank: 12082<br>Decile: 4
Emp_dep,E01024872,1,LSOA: E01024872<br/>Rank: 724<br>Decile: 1
Emp_dep,E01024873,4,LSOA: E01024873<br/>Rank: 12049<br>Decile: 4
Emp_dep,E01024874,7,LSOA: E01024874<br/>Rank: 20514<br>Decile: 7
Emp_dep,E01024875,1,LSOA: E01024875<br/>Rank: 2877<br>Decile: 1
Emp_dep,E01024876,1,LSOA: E01024876<br/>Rank: 2179<br>Decile: 1
Emp_dep,E01024877,1,LSOA: E01024877<br/>Rank: 591<br>Decile: 1
Emp_dep,E01024878,2,LSOA: E01024878<br/>Rank: 3424<br>Decile: 2
Emp_dep,E01024879,3,LSOA: E01024879<br/>Rank: 8410<br>Decile: 3
Emp_dep,E01024880,3,LSOA: E01024880<br/>Rank: 9162<br>Decile: 3
Emp_dep,E01024881,3,LSOA: E01024881<br/>Rank: 7858<br>Decile: 3
Emp_dep,E01024882,2,LSOA: E01024882<br/>Rank: 4823<br>Decile: 2
Emp_dep,E01024883,2,LSOA: E01024883<br/>Rank: 5745<br>Decile: 2
Emp_dep,E01024884,3,LSOA: E01024884<br/>Rank: 9169<br>Decile: 3
Emp_dep,E01024885,2,LSOA: E01024885<br/>Rank: 3814<br>Decile: 2
Emp_dep,E01024886,2,LSOA: E01024886<br/>Rank: 4427<br>Decile: 2
Emp_dep,E01024887,3,LSOA: E01024887<br/>Rank: 7557<br>Decile: 3
Emp_dep,E01024888,4,LSOA: E01024888<br/>Rank: 12641<br>Decile: 4
Emp_dep,E01024889,4,LSOA: E01024889<br/>Rank: 10097<br>Decile: 4
Emp_dep,E01024890,2,LSOA: E01024890<br/>Rank: 3591<br>Decile: 2
Emp_dep,E01024891,2,LSOA: E01024891<br/>Rank: 6073<br>Decile: 2
Emp_dep,E01024892,3,LSOA: E01024892<br/>Rank: 8437<br>Decile: 3
Emp_dep,E01024893,2,LSOA: E01024893<br/>Rank: 4339<br>Decile: 2
Emp_dep,E01024894,4,LSOA: E01024894<br/>Rank: 11372<br>Decile: 4
Emp_dep,E01024895,1,LSOA: E01024895<br/>Rank: 1046<br>Decile: 1
Emp_dep,E01024896,3,LSOA: E01024896<br/>Rank: 9375<br>Decile: 3
Emp_dep,E01024897,4,LSOA: E01024897<br/>Rank: 11625<br>Decile: 4
Emp_dep,E01024898,2,LSOA: E01024898<br/>Rank: 3435<br>Decile: 2
Emp_dep,E01024899,1,LSOA: E01024899<br/>Rank: 2285<br>Decile: 1
Emp_dep,E01024900,1,LSOA: E01024900<br/>Rank: 519<br>Decile: 1
Emp_dep,E01024901,9,LSOA: E01024901<br/>Rank: 27606<br>Decile: 9
Emp_dep,E01024902,3,LSOA: E01024902<br/>Rank: 7347<br>Decile: 3
Emp_dep,E01024903,2,LSOA: E01024903<br/>Rank: 5476<br>Decile: 2
Emp_dep,E01024904,3,LSOA: E01024904<br/>Rank: 6749<br>Decile: 3
Emp_dep,E01024905,7,LSOA: E01024905<br/>Rank: 22089<br>Decile: 7
Emp_dep,E01024906,1,LSOA: E01024906<br/>Rank: 194<br>Decile: 1
Emp_dep,E01024907,1,LSOA: E01024907<br/>Rank: 1042<br>Decile: 1
Emp_dep,E01024908,1,LSOA: E01024908<br/>Rank: 405<br>Decile: 1
Emp_dep,E01024909,1,LSOA: E01024909<br/>Rank: 1281<br>Decile: 1
Emp_dep,E01024910,2,LSOA: E01024910<br/>Rank: 4408<br>Decile: 2
Emp_dep,E01024911,2,LSOA: E01024911<br/>Rank: 5421<br>Decile: 2
Emp_dep,E01024912,9,LSOA: E01024912<br/>Rank: 27475<br>Decile: 9
Emp_dep,E01024913,7,LSOA: E01024913<br/>Rank: 22316<br>Decile: 7
Emp_dep,E01024914,7,LSOA: E01024914<br/>Rank: 19851<br>Decile: 7
Emp_dep,E01025032,2,LSOA: E01025032<br/>Rank: 4273<br>Decile: 2
Emp_dep,E01025033,7,LSOA: E01025033<br/>Rank: 21775<br>Decile: 7
Emp_dep,E01025034,3,LSOA: E01025034<br/>Rank: 9389<br>Decile: 3
Emp_dep,E01025035,4,LSOA: E01025035<br/>Rank: 10053<br>Decile: 4
Emp_dep,E01025036,1,LSOA: E01025036<br/>Rank: 645<br>Decile: 1
Emp_dep,E01025037,2,LSOA: E01025037<br/>Rank: 5296<br>Decile: 2
Emp_dep,E01025038,7,LSOA: E01025038<br/>Rank: 22267<br>Decile: 7
Emp_dep,E01025039,10,LSOA: E01025039<br/>Rank: 30815<br>Decile: 10
Emp_dep,E01025040,8,LSOA: E01025040<br/>Rank: 25040<br>Decile: 8
Emp_dep,E01025041,1,LSOA: E01025041<br/>Rank: 1336<br>Decile: 1
Emp_dep,E01025042,2,LSOA: E01025042<br/>Rank: 3437<br>Decile: 2
Emp_dep,E01025044,2,LSOA: E01025044<br/>Rank: 6534<br>Decile: 2
Emp_dep,E01025045,1,LSOA: E01025045<br/>Rank: 597<br>Decile: 1
Emp_dep,E01025046,1,LSOA: E01025046<br/>Rank: 1273<br>Decile: 1
Emp_dep,E01025048,6,LSOA: E01025048<br/>Rank: 19413<br>Decile: 6
Emp_dep,E01025049,1,LSOA: E01025049<br/>Rank: 2298<br>Decile: 1
Emp_dep,E01025050,4,LSOA: E01025050<br/>Rank: 12391<br>Decile: 4
Emp_dep,E01025051,1,LSOA: E01025051<br/>Rank: 1445<br>Decile: 1
Emp_dep,E01025052,6,LSOA: E01025052<br/>Rank: 19295<br>Decile: 6
Emp_dep,E01025053,5,LSOA: E01025053<br/>Rank: 14714<br>Decile: 5
Emp_dep,E01025054,3,LSOA: E01025054<br/>Rank: 7883<br>Decile: 3
Emp_dep,E01025055,2,LSOA: E01025055<br/>Rank: 5134<br>Decile: 2
Emp_dep,E01025056,6,LSOA: E01025056<br/>Rank: 18410<br>Decile: 6
Emp_dep,E01025057,4,LSOA: E01025057<br/>Rank: 11907<br>Decile: 4
Emp_dep,E01025058,2,LSOA: E01025058<br/>Rank: 5358<br>Decile: 2
Emp_dep,E01025059,2,LSOA: E01025059<br/>Rank: 4092<br>Decile: 2
Emp_dep,E01025060,3,LSOA: E01025060<br/>Rank: 8777<br>Decile: 3
Emp_dep,E01025061,5,LSOA: E01025061<br/>Rank: 14289<br>Decile: 5
Emp_dep,E01025062,1,LSOA: E01025062<br/>Rank: 2970<br>Decile: 1
Emp_dep,E01025063,2,LSOA: E01025063<br/>Rank: 5850<br>Decile: 2
Emp_dep,E01025064,7,LSOA: E01025064<br/>Rank: 22766<br>Decile: 7
Emp_dep,E01025065,5,LSOA: E01025065<br/>Rank: 13572<br>Decile: 5
Emp_dep,E01025066,7,LSOA: E01025066<br/>Rank: 21401<br>Decile: 7
Emp_dep,E01025067,1,LSOA: E01025067<br/>Rank: 3001<br>Decile: 1
Emp_dep,E01025068,1,LSOA: E01025068<br/>Rank: 3118<br>Decile: 1
Emp_dep,E01025069,3,LSOA: E01025069<br/>Rank: 7348<br>Decile: 3
Emp_dep,E01025070,2,LSOA: E01025070<br/>Rank: 4789<br>Decile: 2
Emp_dep,E01025071,4,LSOA: E01025071<br/>Rank: 11632<br>Decile: 4
Emp_dep,E01025072,2,LSOA: E01025072<br/>Rank: 5485<br>Decile: 2
Emp_dep,E01025073,3,LSOA: E01025073<br/>Rank: 7661<br>Decile: 3
Emp_dep,E01025074,9,LSOA: E01025074<br/>Rank: 27208<br>Decile: 9
Emp_dep,E01025075,3,LSOA: E01025075<br/>Rank: 7214<br>Decile: 3
Emp_dep,E01025076,4,LSOA: E01025076<br/>Rank: 10148<br>Decile: 4
Emp_dep,E01025077,2,LSOA: E01025077<br/>Rank: 4554<br>Decile: 2
Emp_dep,E01025078,6,LSOA: E01025078<br/>Rank: 18317<br>Decile: 6
Emp_dep,E01025079,6,LSOA: E01025079<br/>Rank: 18347<br>Decile: 6
Emp_dep,E01025080,6,LSOA: E01025080<br/>Rank: 18278<br>Decile: 6
Emp_dep,E01025081,7,LSOA: E01025081<br/>Rank: 21854<br>Decile: 7
Emp_dep,E01025082,1,LSOA: E01025082<br/>Rank: 1790<br>Decile: 1
Emp_dep,E01025083,1,LSOA: E01025083<br/>Rank: 2047<br>Decile: 1
Emp_dep,E01025084,1,LSOA: E01025084<br/>Rank: 3253<br>Decile: 1
Emp_dep,E01025174,7,LSOA: E01025174<br/>Rank: 20166<br>Decile: 7
Emp_dep,E01025175,9,LSOA: E01025175<br/>Rank: 28781<br>Decile: 9
Emp_dep,E01025176,7,LSOA: E01025176<br/>Rank: 20201<br>Decile: 7
Emp_dep,E01025177,9,LSOA: E01025177<br/>Rank: 27019<br>Decile: 9
Emp_dep,E01025178,8,LSOA: E01025178<br/>Rank: 25860<br>Decile: 8
Emp_dep,E01025179,6,LSOA: E01025179<br/>Rank: 19518<br>Decile: 6
Emp_dep,E01025180,7,LSOA: E01025180<br/>Rank: 22799<br>Decile: 7
Emp_dep,E01025181,1,LSOA: E01025181<br/>Rank: 1842<br>Decile: 1
Emp_dep,E01025182,1,LSOA: E01025182<br/>Rank: 2962<br>Decile: 1
Emp_dep,E01025183,1,LSOA: E01025183<br/>Rank: 2963<br>Decile: 1
Emp_dep,E01025184,1,LSOA: E01025184<br/>Rank: 3045<br>Decile: 1
Emp_dep,E01025185,2,LSOA: E01025185<br/>Rank: 4299<br>Decile: 2
Emp_dep,E01025186,2,LSOA: E01025186<br/>Rank: 4748<br>Decile: 2
Emp_dep,E01025187,3,LSOA: E01025187<br/>Rank: 8462<br>Decile: 3
Emp_dep,E01025188,1,LSOA: E01025188<br/>Rank: 2452<br>Decile: 1
Emp_dep,E01025189,2,LSOA: E01025189<br/>Rank: 4052<br>Decile: 2
Emp_dep,E01025190,4,LSOA: E01025190<br/>Rank: 11022<br>Decile: 4
Emp_dep,E01025191,9,LSOA: E01025191<br/>Rank: 27309<br>Decile: 9
Emp_dep,E01025192,5,LSOA: E01025192<br/>Rank: 13807<br>Decile: 5
Emp_dep,E01025193,5,LSOA: E01025193<br/>Rank: 16117<br>Decile: 5
Emp_dep,E01025194,5,LSOA: E01025194<br/>Rank: 15965<br>Decile: 5
Emp_dep,E01025195,8,LSOA: E01025195<br/>Rank: 25319<br>Decile: 8
Emp_dep,E01025196,4,LSOA: E01025196<br/>Rank: 10377<br>Decile: 4
Emp_dep,E01025197,7,LSOA: E01025197<br/>Rank: 22663<br>Decile: 7
Emp_dep,E01025198,4,LSOA: E01025198<br/>Rank: 11589<br>Decile: 4
Emp_dep,E01025199,9,LSOA: E01025199<br/>Rank: 26765<br>Decile: 9
Emp_dep,E01025200,5,LSOA: E01025200<br/>Rank: 13929<br>Decile: 5
Emp_dep,E01025201,4,LSOA: E01025201<br/>Rank: 11288<br>Decile: 4
Emp_dep,E01025202,7,LSOA: E01025202<br/>Rank: 21658<br>Decile: 7
Emp_dep,E01025203,8,LSOA: E01025203<br/>Rank: 25110<br>Decile: 8
Emp_dep,E01025204,9,LSOA: E01025204<br/>Rank: 28745<br>Decile: 9
Emp_dep,E01025205,3,LSOA: E01025205<br/>Rank: 6977<br>Decile: 3
Emp_dep,E01025206,6,LSOA: E01025206<br/>Rank: 17303<br>Decile: 6
Emp_dep,E01025207,2,LSOA: E01025207<br/>Rank: 4216<br>Decile: 2
Emp_dep,E01025208,2,LSOA: E01025208<br/>Rank: 4496<br>Decile: 2
Emp_dep,E01025209,3,LSOA: E01025209<br/>Rank: 7739<br>Decile: 3
Emp_dep,E01025210,4,LSOA: E01025210<br/>Rank: 9855<br>Decile: 4
Emp_dep,E01025211,8,LSOA: E01025211<br/>Rank: 26038<br>Decile: 8
Emp_dep,E01025212,4,LSOA: E01025212<br/>Rank: 10021<br>Decile: 4
Emp_dep,E01025213,5,LSOA: E01025213<br/>Rank: 13630<br>Decile: 5
Emp_dep,E01025214,8,LSOA: E01025214<br/>Rank: 23354<br>Decile: 8
Emp_dep,E01025215,1,LSOA: E01025215<br/>Rank: 2315<br>Decile: 1
Emp_dep,E01025216,4,LSOA: E01025216<br/>Rank: 10045<br>Decile: 4
Emp_dep,E01025217,2,LSOA: E01025217<br/>Rank: 3552<br>Decile: 2
Emp_dep,E01025218,1,LSOA: E01025218<br/>Rank: 828<br>Decile: 1
Emp_dep,E01025219,1,LSOA: E01025219<br/>Rank: 842<br>Decile: 1
Emp_dep,E01025220,1,LSOA: E01025220<br/>Rank: 2878<br>Decile: 1
Emp_dep,E01025221,2,LSOA: E01025221<br/>Rank: 6484<br>Decile: 2
Emp_dep,E01025222,6,LSOA: E01025222<br/>Rank: 18679<br>Decile: 6
Emp_dep,E01025223,3,LSOA: E01025223<br/>Rank: 8509<br>Decile: 3
Emp_dep,E01025224,1,LSOA: E01025224<br/>Rank: 3137<br>Decile: 1
Emp_dep,E01025225,4,LSOA: E01025225<br/>Rank: 11021<br>Decile: 4
Emp_dep,E01025226,1,LSOA: E01025226<br/>Rank: 3189<br>Decile: 1
Emp_dep,E01025227,1,LSOA: E01025227<br/>Rank: 1779<br>Decile: 1
Emp_dep,E01025228,5,LSOA: E01025228<br/>Rank: 13422<br>Decile: 5
Emp_dep,E01025229,2,LSOA: E01025229<br/>Rank: 4851<br>Decile: 2
Emp_dep,E01025230,1,LSOA: E01025230<br/>Rank: 3027<br>Decile: 1
Emp_dep,E01025315,10,LSOA: E01025315<br/>Rank: 30990<br>Decile: 10
Emp_dep,E01025316,10,LSOA: E01025316<br/>Rank: 30130<br>Decile: 10
Emp_dep,E01025317,8,LSOA: E01025317<br/>Rank: 25284<br>Decile: 8
Emp_dep,E01025318,8,LSOA: E01025318<br/>Rank: 23225<br>Decile: 8
Emp_dep,E01025319,10,LSOA: E01025319<br/>Rank: 29861<br>Decile: 10
Emp_dep,E01025320,8,LSOA: E01025320<br/>Rank: 25718<br>Decile: 8
Emp_dep,E01025321,7,LSOA: E01025321<br/>Rank: 22384<br>Decile: 7
Emp_dep,E01025322,10,LSOA: E01025322<br/>Rank: 30953<br>Decile: 10
Emp_dep,E01025323,9,LSOA: E01025323<br/>Rank: 28250<br>Decile: 9
Emp_dep,E01025324,8,LSOA: E01025324<br/>Rank: 25752<br>Decile: 8
Emp_dep,E01025325,7,LSOA: E01025325<br/>Rank: 20878<br>Decile: 7
Emp_dep,E01025326,8,LSOA: E01025326<br/>Rank: 24933<br>Decile: 8
Emp_dep,E01025327,9,LSOA: E01025327<br/>Rank: 27297<br>Decile: 9
Emp_dep,E01025328,10,LSOA: E01025328<br/>Rank: 29801<br>Decile: 10
Emp_dep,E01025329,4,LSOA: E01025329<br/>Rank: 10494<br>Decile: 4
Emp_dep,E01025330,5,LSOA: E01025330<br/>Rank: 15892<br>Decile: 5
Emp_dep,E01025331,8,LSOA: E01025331<br/>Rank: 23469<br>Decile: 8
Emp_dep,E01025332,10,LSOA: E01025332<br/>Rank: 30791<br>Decile: 10
Emp_dep,E01025333,5,LSOA: E01025333<br/>Rank: 13371<br>Decile: 5
Emp_dep,E01025334,5,LSOA: E01025334<br/>Rank: 15103<br>Decile: 5
Emp_dep,E01025335,3,LSOA: E01025335<br/>Rank: 7414<br>Decile: 3
Emp_dep,E01025336,9,LSOA: E01025336<br/>Rank: 28939<br>Decile: 9
Emp_dep,E01025337,9,LSOA: E01025337<br/>Rank: 28054<br>Decile: 9
Emp_dep,E01025338,6,LSOA: E01025338<br/>Rank: 16876<br>Decile: 6
Emp_dep,E01025339,6,LSOA: E01025339<br/>Rank: 17199<br>Decile: 6
Emp_dep,E01025340,9,LSOA: E01025340<br/>Rank: 28080<br>Decile: 9
Emp_dep,E01025341,10,LSOA: E01025341<br/>Rank: 32311<br>Decile: 10
Emp_dep,E01025342,10,LSOA: E01025342<br/>Rank: 30007<br>Decile: 10
Emp_dep,E01025343,7,LSOA: E01025343<br/>Rank: 21766<br>Decile: 7
Emp_dep,E01025344,7,LSOA: E01025344<br/>Rank: 22340<br>Decile: 7
Emp_dep,E01025345,9,LSOA: E01025345<br/>Rank: 27182<br>Decile: 9
Emp_dep,E01025346,7,LSOA: E01025346<br/>Rank: 20630<br>Decile: 7
Emp_dep,E01025347,5,LSOA: E01025347<br/>Rank: 14857<br>Decile: 5
Emp_dep,E01025348,9,LSOA: E01025348<br/>Rank: 27153<br>Decile: 9
Emp_dep,E01025349,9,LSOA: E01025349<br/>Rank: 27875<br>Decile: 9
Emp_dep,E01025350,8,LSOA: E01025350<br/>Rank: 24759<br>Decile: 8
Emp_dep,E01025351,3,LSOA: E01025351<br/>Rank: 9063<br>Decile: 3
Emp_dep,E01025352,10,LSOA: E01025352<br/>Rank: 31757<br>Decile: 10
Emp_dep,E01025353,9,LSOA: E01025353<br/>Rank: 27459<br>Decile: 9
Emp_dep,E01025354,8,LSOA: E01025354<br/>Rank: 25049<br>Decile: 8
Emp_dep,E01025355,9,LSOA: E01025355<br/>Rank: 28223<br>Decile: 9
Emp_dep,E01025356,3,LSOA: E01025356<br/>Rank: 8197<br>Decile: 3
Emp_dep,E01025357,6,LSOA: E01025357<br/>Rank: 16995<br>Decile: 6
Emp_dep,E01025358,9,LSOA: E01025358<br/>Rank: 26823<br>Decile: 9
Emp_dep,E01025359,3,LSOA: E01025359<br/>Rank: 9596<br>Decile: 3
Emp_dep,E01025360,3,LSOA: E01025360<br/>Rank: 9823<br>Decile: 3
Emp_dep,E01025361,6,LSOA: E01025361<br/>Rank: 19347<br>Decile: 6
Emp_dep,E01025362,6,LSOA: E01025362<br/>Rank: 18427<br>Decile: 6
Emp_dep,E01025363,4,LSOA: E01025363<br/>Rank: 12010<br>Decile: 4
Emp_dep,E01025364,8,LSOA: E01025364<br/>Rank: 23973<br>Decile: 8
Emp_dep,E01025365,7,LSOA: E01025365<br/>Rank: 20178<br>Decile: 7
Emp_dep,E01025366,3,LSOA: E01025366<br/>Rank: 7043<br>Decile: 3
Emp_dep,E01025367,6,LSOA: E01025367<br/>Rank: 17601<br>Decile: 6
Emp_dep,E01025368,2,LSOA: E01025368<br/>Rank: 5635<br>Decile: 2
Emp_dep,E01025369,1,LSOA: E01025369<br/>Rank: 3276<br>Decile: 1
Emp_dep,E01025370,5,LSOA: E01025370<br/>Rank: 14886<br>Decile: 5
Emp_dep,E01025371,2,LSOA: E01025371<br/>Rank: 5584<br>Decile: 2
Emp_dep,E01025373,7,LSOA: E01025373<br/>Rank: 20353<br>Decile: 7
Emp_dep,E01025374,3,LSOA: E01025374<br/>Rank: 6747<br>Decile: 3
Emp_dep,E01025375,7,LSOA: E01025375<br/>Rank: 20429<br>Decile: 7
Emp_dep,E01025376,3,LSOA: E01025376<br/>Rank: 6787<br>Decile: 3
Emp_dep,E01025377,9,LSOA: E01025377<br/>Rank: 28691<br>Decile: 9
Emp_dep,E01025378,8,LSOA: E01025378<br/>Rank: 24351<br>Decile: 8
Emp_dep,E01025379,2,LSOA: E01025379<br/>Rank: 6424<br>Decile: 2
Emp_dep,E01025380,8,LSOA: E01025380<br/>Rank: 24476<br>Decile: 8
Emp_dep,E01025381,2,LSOA: E01025381<br/>Rank: 3429<br>Decile: 2
Emp_dep,E01025382,1,LSOA: E01025382<br/>Rank: 1266<br>Decile: 1
Emp_dep,E01025383,4,LSOA: E01025383<br/>Rank: 12504<br>Decile: 4
Emp_dep,E01025384,6,LSOA: E01025384<br/>Rank: 17012<br>Decile: 6
Emp_dep,E01025385,1,LSOA: E01025385<br/>Rank: 1942<br>Decile: 1
Emp_dep,E01025387,4,LSOA: E01025387<br/>Rank: 12542<br>Decile: 4
Emp_dep,E01025388,2,LSOA: E01025388<br/>Rank: 4677<br>Decile: 2
Emp_dep,E01025389,1,LSOA: E01025389<br/>Rank: 2019<br>Decile: 1
Emp_dep,E01025390,2,LSOA: E01025390<br/>Rank: 3727<br>Decile: 2
Emp_dep,E01025391,2,LSOA: E01025391<br/>Rank: 3884<br>Decile: 2
Emp_dep,E01025392,3,LSOA: E01025392<br/>Rank: 9014<br>Decile: 3
Emp_dep,E01025393,5,LSOA: E01025393<br/>Rank: 14107<br>Decile: 5
Emp_dep,E01025394,4,LSOA: E01025394<br/>Rank: 10826<br>Decile: 4
Emp_dep,E01025395,5,LSOA: E01025395<br/>Rank: 14815<br>Decile: 5
Emp_dep,E01025396,1,LSOA: E01025396<br/>Rank: 2617<br>Decile: 1
Emp_dep,E01025397,3,LSOA: E01025397<br/>Rank: 8465<br>Decile: 3
Emp_dep,E01025398,3,LSOA: E01025398<br/>Rank: 9431<br>Decile: 3
Emp_dep,E01032485,9,LSOA: E01032485<br/>Rank: 28236<br>Decile: 9
Emp_dep,E01032486,9,LSOA: E01032486<br/>Rank: 28526<br>Decile: 9
Emp_dep,E01033231,1,LSOA: E01033231<br/>Rank: 2486<br>Decile: 1
Emp_dep,E01033281,4,LSOA: E01033281<br/>Rank: 10331<br>Decile: 4
Env_dep,E01012571,2,LSOA: E01012571<br/>Rank: 5338<br>Decile: 2
Env_dep,E01012572,6,LSOA: E01012572<br/>Rank: 16883<br>Decile: 6
Env_dep,E01012573,2,LSOA: E01012573<br/>Rank: 4042<br>Decile: 2
Env_dep,E01012574,4,LSOA: E01012574<br/>Rank: 12599<br>Decile: 4
Env_dep,E01012575,6,LSOA: E01012575<br/>Rank: 17708<br>Decile: 6
Env_dep,E01012576,2,LSOA: E01012576<br/>Rank: 3763<br>Decile: 2
Env_dep,E01012577,1,LSOA: E01012577<br/>Rank: 2655<br>Decile: 1
